MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,REGULARITY,CHURN
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,0.0
14300.0,16.0,16052.0,5351.0,64.0,281.0,62.0,0.0
500.0,1.0,499.0,166.0,2.0,1530.0,8.0,1.0
1000.0,2.0,980.0,327.0,2.0,3679.0,30.0,0.0
500.0,1.0,165.0,55.0,2.0,281.0,22.0,0.0
5700.0,13.0,5700.0,1900.0,32.0,281.0,44.0,0.0
10100.0,25.0,10672.0,3557.0,29.0,281.0,47.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,14.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,14.0,0.0
5800.0,13.0,6300.0,2100.0,14.0,0.0,43.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
13100.0,27.0,13600.0,4533.0,27.0,281.0,62.0,0.0
3100.0,4.0,3500.0,1167.0,9.0,281.0,28.0,0.0
3000.0,11.697949805585012,1.0,0.0,1.0,0.0,49.0,0.0
4200.0,9.0,4188.0,1396.0,13.0,5818.0,25.0,0.0
6600.0,28.0,6374.0,2125.0,31.0,0.0,62.0,0.0
1000.0,1.0,499.0,166.0,2.0,0.0,21.0,0.0
2800.0,6.0,3313.0,1104.0,8.0,281.0,59.0,0.0
8050.0,20.0,7800.0,2600.0,30.0,5279.0,51.0,0.0
3000.0,11.697949805585012,427.0,142.0,8.0,0.0,36.0,0.0
5000.0,9.0,5001.0,1667.0,12.0,281.0,28.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
2000.0,4.0,2000.0,667.0,4.0,47.0,29.0,0.0
4200.0,5.0,4298.0,1433.0,13.0,281.0,59.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,41.0,0.0
5000.0,32.0,5142.0,1714.0,39.0,3110.0,52.0,0.0
5000.0,10.0,5000.0,1667.0,10.0,0.0,30.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,34.0,0.0
1600.0,4.0,1018.0,339.0,4.0,281.0,33.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,13.0,0.0
100.0,1.0,100.0,33.0,1.0,14.0,5.0,0.0
4000.0,10.0,3989.0,1330.0,11.0,1085.0,27.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,11.0,6.0,0.0
3000.0,11.697949805585012,8.0,3.0,1.0,281.0,1.0,1.0
4900.0,19.0,4899.0,1633.0,19.0,890.0,53.0,0.0
3000.0,6.0,3001.0,1000.0,6.0,281.0,33.0,0.0
4000.0,11.0,5249.0,1750.0,26.0,597.0,40.0,0.0
1000.0,6.0,1002.0,334.0,12.0,0.0,21.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,286.0,95.0,1.0,1179.0,11.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
9500.0,10.0,8832.0,2944.0,19.0,9581.0,59.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
2000.0,2.0,2709.0,903.0,6.0,0.0,37.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3900.0,14.0,3809.0,1270.0,14.0,281.0,32.0,0.0
7000.0,5.0,7019.0,2340.0,10.0,10.0,30.0,0.0
22500.0,13.0,22500.0,7500.0,12.0,281.0,56.0,0.0
500.0,1.0,3000.0,1000.0,14.142970776413627,0.0,17.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
1000.0,2.0,999.0,333.0,4.0,1024.0,31.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
4700.0,10.0,4591.0,1530.0,10.0,0.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,94.0,1.0,0.0
8850.0,25.0,9950.0,3317.0,33.0,103.0,48.0,0.0
1500.0,3.0,1501.0,500.0,4.0,281.0,50.0,0.0
11200.0,5.0,13950.0,4650.0,10.0,15232.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,0.0
900.0,4.0,1480.0,493.0,18.0,281.0,19.0,0.0
4500.0,4.0,6127.0,2042.0,8.0,5775.0,33.0,0.0
2500.0,6.0,2476.0,825.0,7.0,4743.0,17.0,0.0
10000.0,12.0,10000.0,3333.0,12.0,281.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,8.0,0.0
2000.0,2.0,1203.0,401.0,7.0,281.0,54.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,13.0,0.0
1500.0,1.0,1000.0,333.0,2.0,281.0,15.0,0.0
13000.0,26.0,14000.0,4667.0,26.0,281.0,58.0,0.0
3500.0,6.0,3490.0,1163.0,9.0,3966.0,32.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
2400.0,6.0,2398.0,799.0,6.0,0.0,58.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,7.0,1.0
6800.0,13.0,7502.0,2501.0,24.0,8207.0,51.0,0.0
1000.0,1.0,1001.0,334.0,2.0,281.0,23.0,0.0
1800.0,6.0,1799.0,600.0,8.0,1054.0,30.0,0.0
1000.0,2.0,1000.0,333.0,2.0,281.0,22.0,0.0
6000.0,12.0,6500.0,2167.0,14.0,281.0,57.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,0.0
600.0,1.0,3000.0,1000.0,14.142970776413627,1.0,40.0,0.0
2000.0,1.0,3000.0,1000.0,14.142970776413627,281.0,20.0,0.0
1100.0,10.0,1198.0,399.0,11.0,281.0,19.0,0.0
8000.0,16.0,8000.0,2667.0,16.0,4.0,58.0,0.0
8850.0,14.0,9100.0,3033.0,24.0,8201.0,56.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,53.0,0.0
12500.0,7.0,12501.0,4167.0,9.0,15077.0,39.0,0.0
1000.0,2.0,1001.0,334.0,2.0,281.0,26.0,0.0
3000.0,11.697949805585012,78.0,26.0,1.0,281.0,1.0,1.0
23100.0,44.0,22497.0,7499.0,39.0,0.0,55.0,0.0
100.0,1.0,100.0,33.0,1.0,281.0,6.0,1.0
2550.0,17.0,2950.0,983.0,20.0,894.0,49.0,0.0
1000.0,2.0,982.0,327.0,2.0,281.0,4.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
200.0,1.0,299.0,100.0,3.0,281.0,11.0,0.0
1500.0,2.0,1500.0,500.0,1.0,281.0,56.0,0.0
4900.0,11.0,4883.0,1628.0,15.0,926.0,42.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,9.0,0.0
1500.0,3.0,1500.0,500.0,3.0,281.0,28.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,373.0,9.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,7.0,0.0
4850.0,13.0,5050.0,1683.0,18.0,2190.0,55.0,0.0
500.0,1.0,1000.0,333.0,2.0,281.0,20.0,0.0
2200.0,5.0,2179.0,726.0,7.0,1724.0,44.0,0.0
2950.0,7.0,2950.0,983.0,8.0,1.0,31.0,0.0
2000.0,1.0,1999.0,666.0,2.0,184.0,12.0,1.0
5600.0,17.0,5950.0,1983.0,19.0,281.0,46.0,0.0
2000.0,4.0,2000.0,667.0,4.0,0.0,48.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1023.0,11.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
900.0,3.0,900.0,300.0,3.0,61.0,29.0,0.0
7450.0,20.0,7044.0,2348.0,25.0,3025.0,39.0,0.0
30300.0,68.0,32296.0,10765.0,72.0,7743.0,62.0,0.0
7100.0,18.0,6602.0,2201.0,21.0,5511.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,4.0,0.0
3000.0,11.697949805585012,164.0,55.0,2.0,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
800.0,3.0,500.0,167.0,1.0,0.0,9.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,4.0,0.0
5800.0,21.0,5891.0,1964.0,28.0,7675.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,20.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,572.0,11.0,0.0
11000.0,19.0,11002.0,3667.0,23.0,1516.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
4000.0,4.0,4000.0,1333.0,4.0,281.0,25.0,0.0
500.0,1.0,1000.0,333.0,2.0,281.0,13.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
3000.0,10.0,3000.0,1000.0,16.0,128.0,62.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,26.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
1500.0,2.0,2482.0,827.0,5.0,7096.0,10.0,1.0
10000.0,17.0,10894.0,3631.0,18.0,281.0,13.0,0.0
2300.0,17.0,2300.0,767.0,17.0,1231.0,39.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,5.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
1500.0,3.0,1490.0,497.0,4.0,2377.0,21.0,0.0
300.0,1.0,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
2000.0,4.0,1991.0,664.0,5.0,207.0,31.0,0.0
3000.0,3.0,2970.0,990.0,3.0,5124.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
2500.0,3.0,2512.0,837.0,5.0,2083.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,7.0,39.0,0.0
6400.0,10.0,6398.0,2133.0,14.0,3356.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
5000.0,1.0,4998.0,1666.0,6.0,0.0,9.0,1.0
2050.0,5.0,2851.0,950.0,10.0,0.0,49.0,0.0
500.0,1.0,512.0,171.0,3.0,310.0,5.0,0.0
6000.0,2.0,9000.0,3000.0,3.0,8785.0,62.0,0.0
1000.0,2.0,1000.0,333.0,2.0,281.0,11.0,0.0
24000.0,8.0,28081.0,9360.0,12.0,0.0,60.0,0.0
500.0,1.0,500.0,167.0,1.0,0.0,50.0,0.0
1000.0,2.0,1001.0,334.0,3.0,0.0,32.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
2500.0,7.0,3101.0,1034.0,9.0,2252.0,58.0,0.0
7000.0,14.0,7500.0,2500.0,15.0,281.0,53.0,0.0
1000.0,2.0,1000.0,333.0,2.0,0.0,40.0,0.0
200.0,1.0,200.0,67.0,1.0,281.0,18.0,0.0
21000.0,6.0,19167.0,6389.0,11.0,281.0,29.0,0.0
12000.0,9.0,12001.0,4000.0,12.0,29933.0,55.0,0.0
200.0,1.0,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1177.0,6.0,0.0
1000.0,2.0,1000.0,333.0,2.0,1.0,24.0,0.0
6500.0,12.0,6445.0,2148.0,18.0,1480.0,55.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
1200.0,3.0,1052.0,351.0,7.0,281.0,61.0,0.0
15000.0,16.0,14212.0,4737.0,23.0,281.0,42.0,0.0
2500.0,5.0,3000.0,1000.0,8.0,281.0,47.0,0.0
6100.0,25.0,6500.0,2167.0,25.0,281.0,56.0,0.0
19000.0,19.0,19501.0,6500.0,19.0,0.0,5.0,1.0
250.0,1.0,250.0,83.0,1.0,444.0,6.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
13200.0,26.0,13552.0,4517.0,28.0,188.0,62.0,0.0
4000.0,8.0,3998.0,1333.0,10.0,0.0,27.0,0.0
8500.0,10.0,8500.0,2833.0,10.0,21737.0,31.0,0.0
21300.0,62.0,20197.0,6732.0,63.0,45629.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,977.0,1.0,1.0
8000.0,16.0,8000.0,2667.0,16.0,0.0,59.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,1.0
1700.0,4.0,1401.0,467.0,4.0,0.0,61.0,0.0
5000.0,9.0,5107.0,1702.0,18.0,8009.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3500.0,7.0,3500.0,1167.0,7.0,281.0,23.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,293.0,6.0,0.0
500.0,1.0,77.0,26.0,1.0,0.0,3.0,0.0
10000.0,17.0,10498.0,3499.0,18.0,281.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,12.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,186.0,17.0,0.0
3000.0,6.0,3000.0,1000.0,6.0,0.0,49.0,0.0
14100.0,19.0,14144.0,4715.0,21.0,39169.0,62.0,0.0
3000.0,11.697949805585012,11.0,4.0,1.0,39.0,5.0,0.0
3450.0,10.0,4246.0,1415.0,10.0,6484.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
1500.0,3.0,1827.0,609.0,11.0,0.0,25.0,0.0
2000.0,4.0,2000.0,667.0,4.0,281.0,27.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
10200.0,17.0,10109.0,3370.0,18.0,0.0,59.0,0.0
4500.0,10.0,4499.0,1500.0,11.0,281.0,48.0,0.0
4400.0,11.0,4512.0,1504.0,21.0,2155.0,47.0,0.0
1500.0,3.0,989.0,330.0,2.0,627.0,16.0,0.0
3700.0,11.0,3680.0,1227.0,15.0,7483.0,58.0,0.0
14500.0,16.0,14980.0,4993.0,20.0,31108.0,58.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1168.0,33.0,0.0
500.0,1.0,500.0,167.0,1.0,0.0,11.0,1.0
11500.0,23.0,11508.0,3836.0,25.0,3.0,61.0,0.0
700.0,2.0,559.0,186.0,2.0,281.0,37.0,0.0
8100.0,17.0,8099.0,2700.0,18.0,281.0,51.0,0.0
5600.0,13.0,5614.0,1871.0,17.0,6723.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,0.0
15800.0,21.0,16052.0,5351.0,31.0,33103.0,62.0,0.0
4700.0,20.0,5024.0,1675.0,25.0,161.0,50.0,0.0
4100.0,12.0,4100.0,1367.0,14.0,281.0,56.0,0.0
2000.0,2.0,2000.0,667.0,3.0,4272.0,54.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,15.0,0.0
23100.0,61.0,24982.0,8327.0,67.0,20823.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
900.0,2.0,900.0,300.0,2.0,39.0,57.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1184.0,16.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1024.0,3.0,0.0
12800.0,47.0,12854.0,4285.0,50.0,281.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
100.0,1.0,100.0,33.0,1.0,20.0,8.0,0.0
1900.0,7.0,1901.0,634.0,9.0,0.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,1.0
19350.0,58.0,19551.0,6517.0,60.0,0.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
500.0,3.0,500.0,167.0,5.0,281.0,15.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
9900.0,1.0,9900.0,3300.0,1.0,55340.0,29.0,0.0
15850.0,39.0,16092.0,5364.0,40.0,281.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,0.0
4500.0,9.0,4500.0,1500.0,11.0,281.0,35.0,0.0
47000.0,43.0,48497.0,16166.0,44.0,14085.0,37.0,0.0
500.0,1.0,510.0,170.0,2.0,1024.0,12.0,0.0
8000.0,11.0,8000.0,2667.0,11.0,281.0,26.0,0.0
700.0,3.0,681.0,227.0,5.0,281.0,19.0,0.0
1950.0,6.0,2199.0,733.0,11.0,0.0,61.0,0.0
6650.0,16.0,7632.0,2544.0,19.0,10003.0,50.0,0.0
17700.0,33.0,16005.0,5335.0,33.0,407.0,60.0,0.0
9500.0,33.0,8868.0,2956.0,36.0,15.0,61.0,0.0
17500.0,31.0,17500.0,5833.0,31.0,281.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
20950.0,50.0,21062.0,7021.0,56.0,8408.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,38.0,47.0,0.0
17500.0,24.0,16903.0,5634.0,31.0,9289.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
2700.0,9.0,2701.0,900.0,10.0,281.0,38.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
4600.0,11.0,4612.0,1537.0,14.0,7812.0,52.0,0.0
3100.0,7.0,3089.0,1030.0,12.0,5351.0,30.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
500.0,1.0,495.0,165.0,2.0,281.0,3.0,0.0
4250.0,37.0,4550.0,1517.0,40.0,4424.0,33.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,6.0,0.0
300.0,1.0,307.0,102.0,1.0,0.0,38.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,14.0,0.0
8540.0,8.0,4020.0,1340.0,16.0,370.0,51.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1.0,28.0,0.0
3000.0,11.697949805585012,1.0,0.0,1.0,0.0,39.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
4100.0,8.0,3702.0,1234.0,9.0,531.0,7.0,0.0
500.0,1.0,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
8500.0,16.0,9000.0,3000.0,17.0,281.0,36.0,0.0
1300.0,4.0,1052.0,351.0,5.0,0.0,29.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,13.0,0.0
1650.0,5.0,1649.0,550.0,7.0,281.0,5.0,1.0
39500.0,25.0,44379.0,14793.0,58.0,3984.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
8250.0,23.0,8499.0,2833.0,26.0,5177.0,54.0,0.0
12300.0,25.0,12303.0,4101.0,36.0,19260.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,7.0,1.0
500.0,1.0,500.0,167.0,1.0,281.0,10.0,0.0
5500.0,11.0,5500.0,1833.0,11.0,281.0,49.0,0.0
9450.0,15.0,9445.0,3148.0,22.0,15325.0,61.0,0.0
500.0,1.0,200.0,67.0,4.0,281.0,20.0,0.0
7250.0,15.0,7436.0,2479.0,22.0,5759.0,58.0,0.0
500.0,1.0,495.0,165.0,4.0,1.0,18.0,1.0
1200.0,3.0,1199.0,400.0,3.0,351.0,22.0,0.0
13600.0,16.0,14449.0,4816.0,40.0,9.0,62.0,0.0
4700.0,8.0,5600.0,1867.0,11.0,0.0,62.0,0.0
7800.0,14.0,7552.0,2517.0,17.0,281.0,39.0,0.0
400.0,2.0,400.0,133.0,2.0,1034.0,8.0,0.0
18450.0,47.0,18600.0,6200.0,49.0,18343.0,61.0,0.0
1500.0,2.0,1499.0,500.0,4.0,1755.0,32.0,0.0
15650.0,54.0,17048.0,5683.0,58.0,21277.0,58.0,0.0
3000.0,3.0,3001.0,1000.0,7.0,3305.0,50.0,0.0
900.0,1.0,879.0,293.0,5.0,745.0,14.0,0.0
600.0,3.0,598.0,199.0,3.0,281.0,24.0,0.0
3000.0,1.0,3000.0,1000.0,1.0,281.0,39.0,0.0
3250.0,12.0,3144.0,1048.0,13.0,1256.0,43.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,17.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,59.0,0.0
1700.0,4.0,1654.0,551.0,4.0,2415.0,28.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,10.0,1.0
1100.0,3.0,1101.0,367.0,4.0,1024.0,53.0,0.0
100.0,1.0,3000.0,1000.0,14.142970776413627,26.0,10.0,0.0
200.0,1.0,200.0,67.0,1.0,0.0,40.0,0.0
1500.0,3.0,1499.0,500.0,4.0,2468.0,11.0,0.0
4700.0,9.0,5200.0,1733.0,11.0,843.0,58.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,14.0,0.0
1400.0,4.0,1165.0,388.0,4.0,281.0,36.0,0.0
7500.0,14.0,7000.0,2333.0,16.0,740.0,62.0,0.0
5500.0,13.0,5497.0,1832.0,14.0,42.0,50.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
42500.0,49.0,44000.0,14667.0,52.0,281.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,11.0,1.0
1500.0,3.0,1500.0,500.0,3.0,281.0,23.0,0.0
3000.0,3.0,3992.0,1331.0,7.0,10401.0,55.0,0.0
28000.0,51.0,28901.0,9634.0,54.0,0.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
8200.0,17.0,8160.0,2720.0,20.0,16911.0,56.0,0.0
3700.0,5.0,3709.0,1236.0,9.0,6020.0,57.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
7900.0,9.0,8913.0,2971.0,16.0,5671.0,62.0,0.0
41200.0,43.0,42720.0,14240.0,52.0,54515.0,62.0,0.0
1100.0,4.0,1100.0,367.0,4.0,281.0,18.0,0.0
8500.0,17.0,9000.0,3000.0,18.0,0.0,50.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,3.0,1.0
1000.0,1.0,103.0,34.0,1.0,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
8000.0,2.0,9999.0,3333.0,3.0,12.0,50.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,9.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3900.0,11.0,3816.0,1272.0,23.0,1935.0,51.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
11000.0,22.0,11000.0,3667.0,22.0,0.0,60.0,0.0
16700.0,45.0,16604.0,5535.0,50.0,29718.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,26.0,0.0
2200.0,4.0,2709.0,903.0,8.0,841.0,57.0,0.0
6000.0,15.0,6151.0,2050.0,27.0,860.0,62.0,0.0
1000.0,2.0,935.0,312.0,6.0,617.0,57.0,0.0
3000.0,11.697949805585012,2.0,1.0,1.0,281.0,16.0,0.0
16000.0,11.0,17003.0,5668.0,17.0,26522.0,42.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,0.0
1000.0,1.0,992.0,331.0,2.0,1345.0,19.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
17700.0,34.0,17700.0,5900.0,37.0,11005.0,62.0,0.0
42000.0,64.0,42904.0,14301.0,66.0,2034.0,62.0,0.0
3300.0,8.0,2991.0,997.0,10.0,2281.0,42.0,0.0
1400.0,6.0,1400.0,467.0,7.0,182.0,3.0,0.0
1000.0,2.0,1001.0,334.0,12.0,0.0,25.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,0.0
4650.0,29.0,4642.0,1547.0,33.0,1928.0,54.0,0.0
23400.0,41.0,23598.0,7866.0,42.0,0.0,62.0,0.0
1100.0,2.0,187.0,62.0,2.0,704.0,23.0,0.0
